academic advisor,4.034868996
accountant,6.133596065
accounting,6.975152024
actor,6.760933384
actress,6.298595042
actuary,5.025277184
administrative assistant,5.177452807
administrator,6.648325852
advertiser,6.010687002
adviser,6.256513777
advisor,6.083130874
agent,7.289064205
air traffic control,4.984945655
analyst,6.395080952
anchor,6.550522595
anchorman,4.549848944
anesthesiologist,5.212946291
animal protection agency,1.908485019
animal rights activist,3.472756449
animal shelter worker,1.72427587
animator,4.964353929
anthropologist,6.019835086
antiques dealer,3.9909601
appraiser,5.457412545
archaeologist,5.594441171
architect,6.605819536
army,7.650996446
arranger,5.209356817
art collector,4.479013545
artist,7.092241991
assistant,7.00181892
associate,6.791576974
astronaut,5.496875704
astronomer,5.886933254
athlete,6.167125848
athletic director,4.886377907
attendant,6.430303919
attorney,7.057708771
audiologist,4.761897782
auditor,6.252760825
author,7.555214679
babysitter,5.111971193
bagboy,2.748962861
bagger,4.627468272
baker,6.795279164
baler,4.564062129
ballerina,5.225924097
bank teller,4.70166295
banker,6.299195576
bar back,3.896029912
bar owner,4.117569563
barber,6.316997171
barista,3.935759104
bartender,5.775605351
baseball player,5.200464713
basketball coach,4.913782074
basketball player,5.03106089
beautician,4.579886444
biologist,5.686305508
blogger,4.640451622
bodyguard,5.590880828
bondsman,5.070949851
book editor,4.394241487
botanist,5.656808981
bouncer,5.024440512
breeder,5.727121399
brewer,6.037944951
brick layer,3.530967682
broadcaster,5.261148628
builder,6.289839246
bum,5.828724327
bus driver,5.186846195
busboy,4.58286981
business,7.954445128
business marketing,4.44557307
business person,4.555203311
businessman,6.103684701
busser,3.773713325
butcher,6.202025713
butler,6.706906902
buyer,6.688125238
cab driver,4.959651839
cabdriver,4.547590122
cabinet,6.879532708
cabinet maker,4.640043941
cabinet member,4.732079989
cable digger,0.0001
cacantor,0.0001
cafeteria worker,3.503926804
camera man,4.075765878
car maker,3.760045328
car salesman,4.522965595
cardiologist,5.041641346
caretaker,5.68217758
carpenter,6.535540952
cartographer,4.905234442
cashier,5.903575582
caterer,5.094506066
celebrity,6.077816505
ceo,6.171985199
certified nursing assistant,3.376759395
cfo,5.161667412
chauffer,4.051846838
chauffeur,5.770934446
cheese maker,3.643255225
chef,6.071784832
chemical engineer,4.75878325
chemist,6.099235416
chief executive officer,5.509561373
chiropractor,4.929444472
chocolatier,3.837146344
cia,6.339912523
cleaner,6.056389869
cleaning lady,4.490800952
clerk,6.884714896
climatologist,3.990827051
clinical psychologist,5.028030081
clown,6.037646777
coach,6.745316008
coder,5.136669844
colonel,7.142643054
columnist,5.736514423
comedian,5.712328912
commissioner of the nba,2.46686762
composer,6.548422588
computer,7.433520719
computer engineer,3.925363667
computer programmer,4.821651066
computer technician,3.997561116
conductor,6.562732885
congressman,6.139827157
construction,7.429008871
construction worker,4.788776241
consultant,6.410145825
contractor,6.546464311
coo,5.609295529
cook,7.036062946
coordinator,6.110196984
cop,6.263888052
coroner,5.787806072
cosmetologist,3.9785457
cosmologist,4.085076411
counselor,6.449752312
cowboy,6.174537472
craftsperson,4.298438225
curator,5.785497113
custodian,5.77411387
customer service,5.843083834
customer service representative,4.450295307
cyclist,5.045107734
dance instructor,3.962416693
dancer,6.203877524
data analyst,4.002338881
daycare counselor,0.0001
daycare worker,2.903632516
dealer,6.557051254
dean,6.792513135
decorator,5.403077605
delivery driver,3.696880372
delivery person,3.974695872
deliveryman,4.243583676
dental hygienist,4.73243397
dentist,6.13818329
dermatologist,4.933502473
designer,6.550425026
developer,6.185399916
dietetics,5.027292514
dietician,4.581505926
dietitian,5.133733659
director,7.299927574
dish tanker,0.0001
dishwasher,5.394737031
diver,5.753406854
dj,5.932088513
doctor,7.352952621
dog walker,3.68797462
door person,2.709269961
doormen,4.638499241
doula,4.304167272
drafter,4.782443957
dressmaker,5.293072929
driver,6.914250522
ear nose and throat specialist,0.0001
editor,7.182198993
electrical engineer,5.003154522
electrician,5.506276325
electronics,6.371011862
elevator operator,4.49159979
employee,7.100134066
emt,5.143486332
emt doctor,0.0001
engineer,6.835797198
entertainer,5.456153389
entomologist,5.206007769
entrepreneur,6.003991873
estate,7.314088717
etymologist,4.05415324
event manager,4.069409071
event planner,3.669502834
excavator,4.962170377
executive,7.223846973
explorer,6.276148724
exporting,5.947185132
eye doctor,4.399535279
factory worker,4.994343553
farmer,6.948385822
fashion designer,4.598166512
fast food worker,2.595496222
father,7.96836068
fbi,6.382916416
ferry driver,2.480006943
fighting,7.110224547
figure skater,4.10994958
film archivist,2.80685803
financial adviser,4.680897285
financial analyst,4.634517574
firefighter,5.119130467
fireman,5.695112895
fisherman,6.103772259
fishing,6.890596266
fitness educator,1.84509804
fitness instructor,3.721480855
floor worker,2.971739591
florist,5.392315239
fluffer,3.194236749
flute player,4.410726633
foot doctor,3.454082271
football coach,5.101547748
football player,5.284581865
foreman,6.253364906
front desk attendant,2.445604203
funeral home manager,1.770852012
game designer,3.9882021
garbage man,4.165481743
garbageman,3.718418642
gardener,6.095597505
gas attendant,3.036229544
gas station attendant,4.151308548
gas station clerk,2.220108088
general,8.197128349
geologist,5.772519735
golfer,5.443100194
government official,5.310799484
government worker,4.033624771
governor,7.328958684
gravedigger,4.726833122
grill cook,2.831869774
grocer,5.734273238
groundskeeper,4.279324665
guard,7.147118957
gym teacher,4.333527879
gymnast,4.998211372
gynecologist,5.17995086
hacker,5.586540047
hair dresser,3.859138297
hair stylist,4.194542091
haircutter,3.314288661
hairdresser,5.303049107
handler,5.937564529
herder,5.783570588
homeless person,4.436862045
homemaker,5.497990575
host,7.081181373
hostess,6.105588862
house cleaner,3.54740546
house member,4.241720761
housekeeper,6.038007824
hunter,6.772052977
hunting,6.888973981
hygienist,5.04049949
importer,5.61343058
importing,5.955826241
instructor,6.548511028
insurance,7.308324023
interior designer,4.919956258
intern,6.082877962
interpreter,6.333315656
investigator,6.279318959
it help desk,2.789580712
it manager,4.066102197
it person,3.584896344
jailer,5.520398369
janitor,5.612521082
jazz band arranger,0.0001
jazz musician,4.721571564
journalist,6.335529107
judge,7.408967613
juggler,5.191392322
kindergarten teacher,4.688544397
king,7.855990948
lab technician,4.366945664
lab worker,3.223495941
landlord,6.466294359
landscaper,4.239099182
language arts teacher,3.805432888
lawn mower,4.955644463
lawnmower,4.673260579
lawyer,6.987795283
leader of an organization,3.269979677
librarian,6.290059109
life coach,3.933082162
life guard,4.131169383
lifeguard,5.097031598
lineman,5.004166548
locksmith,5.051511391
lunch lady,3.355259906
lyricist,5.091818143
machinist,5.500217258
magician,6.011911994
maid,6.668274253
mailman,5.093229012
maintenance person,3.759516759
maker,6.645344345
makeup artist,4.438004091
mall cop,2.017033339
management,7.657814555
manager,7.198274602
managers,6.988353756
manicurist,4.420863021
manufacturer,6.702413733
marine,6.899844404
marine biologist,4.345902796
marines,6.269024439
marketer,5.282998022
marketing,7.017628458
marketing person,3.700097705
mason,6.682296466
massage therapist,4.463056428
masseuse,4.544464932
math teacher,4.660020722
mathematician,5.963089563
mayor,6.824097705
mechanic,6.158466831
mechanical engineer,4.957760484
mechanist,4.457836498
mediator,6.100461875
merchandising,5.789283796
military,7.635232668
military officer,5.173244559
millworker,3.630529571
miner,6.118766207
minister,7.28986888
model,7.68838368
mortician,4.719480446
mother,7.911293327
mover,5.747009958
movie star,5.358458351
mowing lawns,3.98668218
mri technician,2.252853031
musician,6.314125191
nail tech,2.469822016
nail technician,3.200850498
nanny,5.693053006
nasa,6.227417722
navy,7.022617473
neurologist,5.335257256
neuroscientist,4.339053736
news anchor,4.426982711
news photographer,4.058160203
news reporter,4.648993911
nurse,7.007569886
nurse anesthetist,4.081851172
nurse assistant,3.607025878
nurse practitioner,5.083058065
nutritionist,5.009595353
obstetrician,5.30012137
occupational therapist,4.98184125
office,7.796553659
office worker,4.712026429
officer,7.331969189
oncologist,4.968431577
ophthalmologist,5.127289496
optometrist,4.815205716
organizer,5.981727119
orthodontist,4.723628042
overseas coordinator,0.0001
owner,7.170629536
painter,6.705734602
paleontologist,4.897989768
paralegal,5.236836932
paramedic,4.996354037
pathologist,5.616794684
payroll administrator,2.834420704
pediatrician,5.501060632
performer,6.116936329
personal trainer,4.568588895
pet groomer,2.691081492
pharmaceutical practitioner,2.064457989
pharmaceutical worker,1.995635195
pharmacist,5.741872198
philosopher,6.686757247
phlebotomist,4.084325995
phone salesman,2.421603927
photographer,6.26198617
physical therapist,5.18354315
physician assistant,4.413886252
physicist,5.968750914
piano player,4.906383534
picker,5.394385131
pilot,6.801841146
pimp,5.360000445
pipefitter,3.928958841
planner,5.940783355
plastic surgeon,4.84388031
plumber,5.51018563
podiatrist,4.5308014
poet,7.197566409
police,7.392664793
police officer,5.899374493
policeman,6.30184787
policemen,6.087566701
politician,6.369709633
pool,6.943981069
post office worker,2.931457871
postal worker,4.194930399
practitioner,6.362292995
preacher,6.57304575
prep cook,3.148602655
president,7.771093581
priest,7.047320709
principal,7.398677353
printer,6.608628177
private manuscript consultant,0.0001
proctologist,3.841484609
producer,6.666318009
professional athlete,4.450064263
professional baseball,5.053435725
professional basketball player,3.923244019
professional football player,4.131618664
professional hockey player,3.382377303
professional sports player,1.959041392
professor,7.320640436
program manager,5.17893668
programmer,6.052582758
prostitute,5.933364777
psychiatrist,6.182170614
psychic,6.450373835
psychologist,6.399105306
public relations representative,3.592731766
public speaker,5.084261613
publicist,5.360246824
publisher,6.807984513
rabbi,6.483114522
radiologist,5.181757863
railroad worker,4.22744962
real estate,6.781133709
real estate agent,5.10516261
realtor,5.251139164
realty,5.836448815
receptionist,5.636141727
recreational therapist,3.739176632
recruiter,5.240062266
relations,7.546591321
religious or spiritual leader,2.247973266
renderer,4.615823846
repairman,5.053497163
reporter,6.623616734
representative,7.118351345
research assistant,5.166362019
researcher,6.401086943
respiratory therapist,4.277998644
restaurant owner,4.491809767
retail,6.669676907
retail associate,1.913813852
retail manager,3.473778835
retail person,1.672097858
retail salesman,3.527758753
retail worker,2.5774918
retailer,5.929795832
reviewer,5.965196055
riding,6.816613109
ring maker,2.361727836
risk manager,4.422770348
roadie,4.121920786
rock musician,4.090258053
safety and health specialist,2.008600172
safety director,4.240049772
safety inspector,3.725748333
sales,7.364585381
sales manager,5.610724025
sales representative,5.133791109
salesclerk,4.375279436
salesman,6.260242924
salesperson,5.840077852
sanitation department,4.193708832
school bus driver,3.933284772
scientist,6.574961283
sculptor,6.150478894
sculpture,6.56169229
seamstress,5.297907074
secretary,7.36070415
security,7.505813006
security guard,5.285917197
security officer,4.926697353
senator,6.887591534
sergeant,6.668620521
server,6.958959441
set dresser,3.337059726
sewer worker,3.100715087
sex worker,4.168084796
sheriff,6.622922723
shop owner,4.599642943
shopkeeper,5.473584767
singer,6.617429807
small motors technician,0.0001
social media specialist,0.0001
social studies teacher,4.445868747
social worker,5.979063734
sociologist,5.881027258
software developer,4.45922658
soldier,7.003183452
sommelier,4.333910543
songwriter,5.37761401
sous chef,3.747100931
speaker,6.919587645
speech pathologist,4.483573034
sports agent,3.716420734
sportscaster,4.480423781
spy,6.369752084
star,7.20842421
statistician,5.445094893
stockbroker,5.187151131
stockist,3.133219457
store owner,4.893989111
storeowner,3.927934682
stripper,5.251348594
student,7.507649857
superintendent,6.659117295
supervisor,6.549197302
supply chain manager,3.054613055
surgeon,6.673348579
swim coach,3.415140352
swimmer,5.640973094
tailor,6.157203734
taste tester,2.826074803
taster,4.821559379
tax collector,5.266873489
tax person,2.880241776
tax preparer,4.142733511
taxi driver,5.220424537
taxidermist,4.62075009
teacher,7.456140931
teacher aid,3.266466895
teachers assistant,2.350248018
technician,6.041680014
telemarketer,4.208226306
teller,6.083164584
theater actor,3.190891717
theater manager,4.253216813
therapist,6.678159414
thief,6.357150504
tollbooth,4.228528677
tour guide,4.971410385
trader,6.215530761
trading,6.832853338
traffic cop,4.489339626
train conductor,4.07415792
trainer,6.004129554
translator,6.179361602
trapeze artist,4.098920479
trash collector,3.559188189
trash man,3.312388949
trashman,3.516667559
travel agent,5.248223466
treasurer,6.547031463
tree trimmer,3.354876423
trombone player,4.000130269
truck driver,5.316159128
tutor,6.199222127
uber driver,0.0001
undertaker,5.484510528
unemployed,6.323626814
ups worker,2.113943352
urologist,4.832425878
usher,5.911786481
vacation planner,3.517063873
vagabond,5.555547862
valet,5.902517427
vendor,6.343193855
veterinarian,5.654550009
vice president,6.507817566
vice principal,4.420203374
videographer,4.274250243
volunteer,6.55133836
wait staff,4.170408412
waiter,6.210676404
waitress,5.895226351
warehouse employee,2.974511693
weatherman,4.813567646
weatherperson,3.172018809
weaver,6.239644025
welder,5.207246479
wildlife rehabilitator protector,0.0001
wine maker,3.744136452
wood smith,2.910624405
woodworker,4.566048398
worker,7.011584694
wrangler,4.99842936
writer,7.282724841
x ray technician,1.982271233
yoga instructor,3.734079407
zookeeper,4.097292024
zoologist,5.184165986